title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Mitsubishi L200 V Facelift,2023,0 km,"94,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-v-facelift-2023/id/210692/,Trim GL,Brown,Left-Hand Drive,"2.4 l, 181 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 VI,2023,0 km,"93,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2023/id/210690/,N/A,Black,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 V Facelift,2023,0 km,"63,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-v-facelift-2023/id/210688/,N/A,White,Left-Hand Drive,"2.4 l, 152 hp, Petrol",Pickup double cab,European Specs
Mitsubishi L200 VI,2024,0 km,"100,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/210689/,N/A,Grey,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mercedes-Benz GL-Class AMG 63 AMG,2013,"88,000 km","90,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gl-class-amg-2013/id/210684/,Trim GL 63 AMG Special Edition,White,Left-Hand Drive,"5.5 l, 557 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi L200 VI,2023,0 km,"83,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2023/id/210687/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,GCC Specs
Mitsubishi L200 VI,2025,0 km,"67,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210686/,Trim GLX,White,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
Mitsubishi L200 VI,2025,0 km,"101,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210683/,N/A,Grey,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 VI,2025,0 km,"75,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210682/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 VI,2025,0 km,"93,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210680/,N/A,Grey,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,GCC Specs
Nissan Patrol VI (Y62) Facelift,2017,"217,000 km","100,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/210677/,Trim Top,Grey,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi Pajero Sport III Facelift,2025,0 km,"90,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-pajero-sport-iii-facelift-2025/id/210679/,N/A,Black,Left-Hand Drive,"3.0 l, 209 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi Xpander I Facelift,2023,0 km,"55,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-xpander-i-facelift-2023/id/210676/,N/A,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr. Cross,GCC Specs
Mitsubishi Xpander I Facelift,2023,0 km,"55,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-xpander-i-facelift-2023/id/210675/,N/A,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr. Cross,GCC Specs
Chevrolet Impala X,2016,"163,000 km","30,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-impala-x-2016/id/210673/,N/A,Blue,Left-Hand Drive,"3.6 l, 309 hp, Petrol",Sedan,GCC Specs
Mitsubishi L200 VI,2024,0 km,"74,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/210674/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 VI,2024,0 km,"75,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2024/id/210672/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Mitsubishi L200 VI,2025,0 km,"101,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210671/,N/A,Black,Left-Hand Drive,"2.4 l, 128 hp, Petrol",Pickup double cab,GCC Specs
Toyota Hilux VIII,2018,"98,000 km","75,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-2018/id/210668/,N/A,White,Left-Hand Drive,"2.7 l, 164 hp, Petrol",Pickup double cab,GCC Specs
Mitsubishi L200 VI,2025,0 km,"75,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210670/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup single cab,N/A
Mitsubishi L200 VI,2025,0 km,"75,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-l200-vi-2025/id/210667/,N/A,White,Left-Hand Drive,"2.4 l, 184 hp, Diesel",Pickup double cab,N/A
Toyota Century I (G40),1991,"145,000 km","46,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-century-i-g40-1991/id/210666/,N/A,White,Right-Hand Drive,"4.0 l, 165 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz GLE 450 II (V167) Facelift,2024,0 km,"480,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-gle-ii-v167-facelift-2024/id/210664/,N/A,White,Left-Hand Drive,"3.0 l, 381 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2017,"91,000 km","131,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/210663/,N/A,Grey,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 200 IV (W205) Facelift,2018,"123,974 km","69,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2018/id/210660/,N/A,White,Left-Hand Drive,"2.0 l, 204 hp, Petrol",Coupe,Korean Specs
"Mercedes-Benz E-Class 200 V (W213, S213, C238)",2018,"140,563 km","85,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-e-class-v-w213-s213-c238-2018/id/210658/,N/A,Grey,Left-Hand Drive,"2.0 l, 197 hp, Petrol",Sedan,GCC Specs
Toyota Land Cruiser 200 Series,2011,"105,000 km","129,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-2011/id/210655/,N/A,Blue,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz GLE 450 II (V167) Facelift,2023,0 km,"480,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-gle-ii-v167-facelift-2023/id/210657/,N/A,White,Left-Hand Drive,"3.0 l, 381 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class 500 III (W463),2023,0 km,"650,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-g-class-iii-w463-2023/id/210656/,N/A,Black,Left-Hand Drive,"4.0 l, 422 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz GLS 450 II (X167) Facelift,2024,0 km,"480,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-gls-ii-x167-facelift-2024/id/210654/,N/A,Black,Left-Hand Drive,"3.0 l, 381 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz S-Class 450 4MATIC VII (W223),2024,0 km,"450,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2024/id/210653/,N/A,Black,Left-Hand Drive,"3.0 l, 381 hp, Petrol",Sedan,N/A
Mercedes-Benz S-Class 450 4MATIC VII (W223),2024,0 km,"650,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2024/id/210651/,N/A,Black,Left-Hand Drive,"3.0 l, 381 hp, Petrol",Sedan,N/A
Mercedes-Benz G-Class 500 III (W463),2023,0 km,"650,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-g-class-iii-w463-2023/id/210650/,N/A,Black,Left-Hand Drive,"4.0 l, 422 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 200 IV (W205),2016,"155,134 km","55,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-2016/id/210649/,N/A,Black,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz C-Class 200 IV (W205) Facelift,2018,"123,974 km","62,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2018/id/210648/,N/A,White,Left-Hand Drive,"2.0 l, 204 hp, Petrol",Coupe,Korean Specs
"Mercedes-Benz E-Class 200 V (W213, S213, C238)",2018,"140,563 km","85,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-e-class-v-w213-s213-c238-2018/id/210647/,N/A,Grey,Left-Hand Drive,"2.0 l, 197 hp, Petrol",Sedan,GCC Specs
"Mercedes-Benz E-Class 300 V (W213, S213, C238)",2018,"100,000 km","92,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-e-class-v-w213-s213-c238-2018/id/210646/,N/A,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,GCC Specs
Lexus LX 600 IV,2024,0 km,"440,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2024/id/210640/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2023,0 km,"500,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2023/id/210643/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,"440,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2024/id/210642/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,"440,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2024/id/210641/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2023,0 km,"500,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2023/id/210639/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 700h IV,2025,0 km,"530,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2025/id/210638/,N/A,White,Left-Hand Drive,"3.4 l, 457 hp, Hybrid",SUV 5 dr.,GCC Specs
Lexus LX 600 IV,2023,0 km,"510,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2023/id/210637/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Hyundai Veloster II,2019,"126,296 km","48,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-veloster-ii-2019/id/210535/,N/A,Red,Left-Hand Drive,"1.6 l, 204 hp, Petrol",Hatchback 4 dr.,N/A
Audi S4 V (B9) Facelift,2021,"32,965 km","105,000 AED",https://auto.ae/sharjah/sale/car/audi/audi-s4-v-b9-facelift-2021/id/210502/,N/A,White,Left-Hand Drive,"3.0 l, 354 hp, Petrol",Sedan,GCC Specs
Audi S4 V (B9) Facelift,2021,"32,965 km","105,000 AED",https://auto.ae/sharjah/sale/car/audi/audi-s4-v-b9-facelift-2021/id/210500/,N/A,White,Left-Hand Drive,"3.0 l, 354 hp, Petrol",Sedan,GCC Specs
Lexus LX 600 IV,2023,0 km,"535,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-lx-iv-2023/id/210636/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Mitsubishi Xpander I Facelift,2023,"15,000 km","65,000 AED",https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-xpander-i-facelift-2023/id/210625/,Trim Base Plus,Brown,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr. Cross,GCC Specs
Infiniti FX II (S51),2011,"60,000 km","39,000 AED",https://auto.ae/dubai/sale/car/infiniti/infiniti-fx-ii-s51-2011/id/210621/,Trim Premium,Black,Left-Hand Drive,"3.5 l, 307 hp, Petrol",SUV 5 dr.,Japanese Specs
Nissan Patrol VI (Y62) Facelift,2017,"118,000 km","68,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/210619/,Trim other,Grey,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol VI (Y62) Facelift,2016,"108,000 km","125,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2016/id/210618/,Trim Top,Brown,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi Pajero IV Facelift 2,2015,"121,000 km","45,000 AED",https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-pajero-iv-facelift-2-2015/id/210617/,Trim GLS,White,Left-Hand Drive,"3.8 l, 243 hp, Petrol",SUV 3 dr.,GCC Specs
Mercedes-Benz G-Class 500 II (W463) Facelift 4,2016,"75,000 km","172,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-ii-w463-facelift-4-2016/id/210614/,Trim G 500,White,Left-Hand Drive,"4.0 l, 422 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Ghost I,2014,"27,890 km","390,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-i-2014/id/210613/,Trim Ghost,Brown,Left-Hand Drive,"6.6 l, 570 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2018,"131,524 km","95,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2018/id/210611/,Trim Autobiography DYNAMIC,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,American Specs
Volkswagen Teramont I,2019,"150,000 km","55,000 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-2019/id/210610/,N/A,White,Left-Hand Drive,"2.0 l, 238 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz GLE 450 II (V167),2022,"103,000 km","203,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-ii-v167-2022/id/210609/,Trim 450 4MATIC Sport Plus,Black,Left-Hand Drive,"3.0 l, 367 hp, Petrol",SUV 5 dr.,GCC Specs
Lexus LX 570 III Facelift 2,2017,"166,000 km","185,000 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lx-iii-facelift-2-2017/id/210604/,Trim Standard,White,Left-Hand Drive,"5.7 l, 367 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz E-Class 300 V (W213, S213, C238)",2017,"210,000 km","49,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-v-w213-s213-c238-2017/id/210600/,Trim E 300 Luxury,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,American Specs
Nissan Patrol VI (Y62) Facelift,2015,"326,000 km","79,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/210591/,N/A,White,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Tahoe III,2011,"130,000 km","40,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-tahoe-iii-2011/id/210588/,N/A,Black,Left-Hand Drive,"5.3 l, 325 hp, Petrol",SUV 5 dr.,GCC Specs
MG 5 II Facelift,2025,0 km,"48,000 AED",https://auto.ae/dubai/sale/car/mg/mg-5-ii-facelift-2025/id/210576/,Trim Flagship,White,Left-Hand Drive,"1.5 l, 181 hp, Petrol",Sedan,Chinese Specs
Nissan Patrol VI (Y62) Facelift,2017,"266,000 km","88,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/210575/,Trim High,Grey,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 200 Series Facelift 2,2017,"146,000 km","140,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2017/id/210573/,Trim GXR,White,Left-Hand Drive,"4.0 l, 271 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Silverado III (K2XX) Facelift,2018,"95,000 km","99,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-silverado-iii-k2xx-facelift-2018/id/210572/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",Pickup double cab Double,GCC Specs
Land Rover Range Rover P400 MHEV V,2023,"67,084 km","450,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-v-2023/id/210563/,N/A,Grey,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover Sport SVR II Facelift,2019,"140,000 km","188,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2019/id/210559/,Trim SVR,White,Left-Hand Drive,"5.0 l, 575 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,"38,000 km","285,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/210569/,Trim VXR (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Ferrari Roma,2024,"1,413 km","1,290,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-roma-2024/id/210568/,N/A,Black,Left-Hand Drive,"3.9 l, 620 hp, Petrol",N/A,GCC Specs
Land Rover Defender 110 II,2023,0 km,"215,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/210566/,N/A,White,Left-Hand Drive,"2.0 l, 300 hp, Petrol",SUV 5 dr. 110,American Specs
Hyundai Palisade I,2022,"200,469 km","70,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-palisade-i-2022/id/210530/,N/A,White,Left-Hand Drive,"3.8 l, 291 hp, Petrol",SUV 5 dr.,GCC Specs
Bentley Continental GT II,2013,"90,000 km","115,000 AED",https://auto.ae/sharjah/sale/car/bentley/bentley-continental-gt-ii-2013/id/210503/,N/A,Golden,Left-Hand Drive,"6.0 l, 575 hp, Petrol",Coupe,GCC Specs
Nissan Patrol VI (Y62),2013,"227,000 km","77,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-2013/id/210564/,Trim Titanium,White,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P400 MHEV V,2023,"67,084 km","450,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-v-2023/id/210558/,N/A,Grey,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover Velar P300 I,2018,"97,800 km","89,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-velar-i-2018/id/210560/,N/A,Black,Left-Hand Drive,"2.0 l, 300 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover Velar P300 I,2018,"97,800 km","89,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-velar-i-2018/id/210557/,N/A,Black,Left-Hand Drive,"2.0 l, 300 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover Sport SVR II Facelift,2019,"140,000 km","145,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2019/id/210555/,Trim SVR,White,Left-Hand Drive,"5.0 l, 575 hp, Petrol",SUV 5 dr.,GCC Specs
Kia Sportage V Facelift,2024,0 km,"95,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-sportage-v-facelift-2024/id/210553/,N/A,Green,Left-Hand Drive,"1.6 l, 180 hp, Petrol",SUV 5 dr.,N/A
Kia Picanto III Facelift,2023,0 km,"37,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-facelift-2023/id/210550/,N/A,Silver,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,N/A
Kia Picanto III Facelift,2023,0 km,"37,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-facelift-2023/id/210552/,N/A,Grey,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,N/A
Kia Picanto III Facelift,2023,0 km,"37,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-facelift-2023/id/210549/,N/A,Black,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,N/A
Kia Picanto III Facelift,2023,0 km,"37,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-facelift-2023/id/210548/,N/A,White,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,N/A
Jeep Grand Cherokee IV (WK2) Facelift,2017,"95,000 km","38,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2017/id/210547/,N/A,Black,Left-Hand Drive,"5.7 l, 360 hp, Petrol",SUV 5 dr.,American Specs
Jeep Grand Cherokee IV (WK2) Facelift,2017,"95,000 km","38,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2017/id/210546/,N/A,Black,Left-Hand Drive,"5.7 l, 360 hp, Petrol",SUV 5 dr.,American Specs
Jeep Grand Cherokee IV (WK2) Facelift,2017,"95,000 km","57,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2017/id/210544/,N/A,Black,Left-Hand Drive,"5.7 l, 360 hp, Petrol",SUV 5 dr.,American Specs
Hyundai Tucson IV,2022,0 km,"88,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iv-2022/id/210538/,N/A,Blue,Left-Hand Drive,"2.0 l, 156 hp, Petrol",SUV 5 dr.,N/A
Hyundai Santa Fe IV Facelift (China Market),2023,0 km,"145,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-santa-fe-iv-facelift-china-market-2023/id/210537/,Trim Luxury,Black,Left-Hand Drive,"2.0 l, 230 hp, Petrol",SUV 5 dr.,N/A
Hyundai Tucson IV,2022,0 km,"88,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iv-2022/id/210536/,N/A,Black,Left-Hand Drive,"1.6 l, 180 hp, Petrol",SUV 5 dr.,N/A
Hyundai Tucson IV,2022,0 km,"95,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iv-2022/id/210534/,N/A,Black,Left-Hand Drive,"1.6 l, 180 hp, Petrol",SUV 5 dr.,European Specs
Hyundai Tucson IV,2022,0 km,"90,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iv-2022/id/210533/,N/A,Blue,Left-Hand Drive,"2.0 l, 156 hp, Petrol",SUV 5 dr.,N/A
Hyundai Tucson IV,2022,0 km,"95,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iv-2022/id/210532/,N/A,Black,Left-Hand Drive,"1.6 l, 180 hp, Petrol",SUV 5 dr.,N/A
Hyundai Veloster II,2019,"126,296 km","47,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-veloster-ii-2019/id/210529/,N/A,Red,Left-Hand Drive,"1.6 l, 204 hp, Petrol",Hatchback 4 dr.,GCC Specs
Ford Ranger T6.2,2025,0 km,"220,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-2-2025/id/210526/,Trim Raptor,Black,Left-Hand Drive,"3.0 l, 397 hp, Petrol",Pickup double cab Double Cab,N/A
Ford Ranger T6 Facelift 2,2022,0 km,"105,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-facelift-2-2022/id/210525/,N/A,White,Left-Hand Drive,"3.2 l, 200 hp, Diesel",Pickup double cab,N/A
Ford Ranger T6 Facelift 2,2022,0 km,"105,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-facelift-2-2022/id/210524/,N/A,White,Left-Hand Drive,"3.2 l, 200 hp, Diesel",Pickup double cab,N/A
Ford Ranger T6.2,2025,0 km,"146,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-2-2025/id/210523/,N/A,Black,Left-Hand Drive,"2.0 l, 210 hp, Diesel",Pickup double cab Double Cab,N/A
Ford Ranger T6.2,2025,0 km,"145,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-2-2025/id/210522/,N/A,Black,Left-Hand Drive,"2.0 l, 210 hp, Diesel",Pickup double cab Double Cab,N/A
Ford Ranger T6.2,2023,"55,915 km","149,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-2-2023/id/210520/,Trim Raptor,Black,Left-Hand Drive,"3.0 l, 397 hp, Petrol",Pickup double cab Double Cab,GCC Specs
Ford Ranger T6.2,2023,"55,000 km","150,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ranger-t6-2-2023/id/210519/,Trim Raptor,Black,Left-Hand Drive,"3.0 l, 397 hp, Petrol",Pickup double cab Double Cab,GCC Specs
Dodge Charger Hellcat VII (LD) Facelift,2022,"3,840 km","248,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-charger-vii-ld-facelift-2022/id/210518/,Trim SRT Hellcat,White,Left-Hand Drive,"6.2 l, 717 hp, Petrol",Sedan,American Specs
Dodge Charger SRT VII (LD) Facelift,2016,"158,000 km","63,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-charger-vii-ld-facelift-2016/id/210517/,N/A,Red,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Sedan,GCC Specs
Dodge Charger Hellcat VII (LD) Facelift,2022,"3,000 km","248,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-charger-vii-ld-facelift-2022/id/210516/,Trim SRT Hellcat,White,Left-Hand Drive,"6.2 l, 717 hp, Petrol",Sedan,American Specs
Dodge Charger SRT VII (LD) Facelift,2016,"156,396 km","67,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-charger-vii-ld-facelift-2016/id/210515/,N/A,Red,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Sedan,GCC Specs
Chevrolet Captiva II,2022,"67,000 km","44,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-captiva-ii-2022/id/210514/,Trim Premier,Black,Left-Hand Drive,"1.5 l, 147 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Camaro VI Facelift,2022,800 km,"280,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-camaro-vi-facelift-2022/id/210513/,N/A,Blue,Left-Hand Drive,"6.2 l, 650 hp, Petrol",Coupe,American Specs
