title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Kaiyi X7 Kunlun,2024,10 km,"65,000 AED",https://auto.ae/abu-dhabi/sale/car/kaiyi/kaiyi-x7-kunlun-2024/id/217256/,N/A,Grey,Left-Hand Drive,"1.6 l, 197 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Urus Se I Facelift,2025,"7,000 km","1,399,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2025/id/217257/,Trim SE,Black,Left-Hand Drive,"4.0 l, 800 hp, Hybrid",SUV 5 dr. S,GCC Specs
Rolls-Royce Cullinan I,2019,"59,000 km","899,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-cullinan-i-2019/id/217255/,Trim Individual,Silver,Left-Hand Drive,"6.7 l, 571 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Urus I,2021,"15,000 km","1,049,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-2021/id/217254/,Trim Individual,Black,Left-Hand Drive,"4.0 l, 650 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Phantom VII Facelift (Series II),2013,"42,000 km","1,199,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-vii-facelift-series-ii-2013/id/217253/,Trim Standart,White,Left-Hand Drive,"6.7 l, 460 hp, Petrol",N/A,GCC Specs
Mercedes-Benz Maybach S-Class 680 II (Z223),2022,"27,000 km","799,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-s-class-ii-z223-2022/id/217235/,Trim S 680,White,Left-Hand Drive,"6.0 l, 612 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz EQS AMG 53 AMG,2023,"21,000 km","365,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-eqs-amg-2023/id/217232/,Trim other,Black,Left-Hand Drive,"484 kWt, Electric",N/A,GCC Specs
Rolls-Royce Ghost II,2021,"50,000 km","849,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-ii-2021/id/217231/,Trim Individual,White,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
Ferrari 812 GTS,2023,"6,000 km","1,999,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-812-2023/id/217227/,Trim Individual,Yellow,Left-Hand Drive,"6.5 l, 800 hp, Petrol",N/A,GCC Specs
Mercedes-Benz Maybach GLS 600 I,2021,"73,000 km","499,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-2021/id/217221/,Trim GLS 600 4MATIC,White,Left-Hand Drive,"4.0 l, 558 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Velar P550 I,2020,"68,000 km","229,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-velar-i-2020/id/217220/,Trim SVAutobiography Dynamic,White,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Phantom VII Facelift (Series II),2013,"16,000 km","1,249,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-vii-facelift-series-ii-2013/id/217219/,Trim Standart,White,Left-Hand Drive,"6.7 l, 460 hp, Petrol",Coupe,GCC Specs
Ferrari 812 GTS,2021,"10,000 km","1,745,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-812-2021/id/217218/,Trim Individual,White,Left-Hand Drive,"6.5 l, 800 hp, Petrol",N/A,GCC Specs
Land Rover Range Rover Velar P250 I Facelift,2024,"18,791 km","179,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-velar-i-facelift-2024/id/217217/,Trim Dynamic SE,Light Blue,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,American Specs
Rolls-Royce Spectre,2025,0 km,"1,875,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-spectre-2025/id/217216/,Trim Individual,White,Left-Hand Drive,"430 kWt, Electric",Coupe,GCC Specs
Land Rover Range Rover Sport P525 II Facelift,2022,"31,000 km","349,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2022/id/217215/,Trim HSE DYNAMIC,White,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Cullinan Black Badge I,2021,"48,000 km","1,595,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-cullinan-i-2021/id/217214/,Trim Individual,Black,Left-Hand Drive,"6.7 l, 600 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Yukon IV (GMT K2UG),2016,"340,000 km","69,000 AED",https://auto.ae/abu-dhabi/sale/car/gmc/gmc-yukon-iv-gmt-k2ug-2016/id/217213/,N/A,White,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Phantom VIII,2018,"18,000 km","1,195,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-viii-2018/id/217212/,Trim Individual,Blue,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
Rolls-Royce Dawn,2017,"85,000 km","765,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-dawn-2017/id/217211/,Trim Individual,White,Left-Hand Drive,"6.6 l, 570 hp, Petrol",N/A,GCC Specs
GMC Sierra IV,2021,"138,000 km","99,000 AED",https://auto.ae/abu-dhabi/sale/car/gmc/gmc-sierra-iv-2021/id/217207/,N/A,White,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup single cab Regular Cab,GCC Specs
Rolls-Royce Phantom VII Facelift (Series II),2013,"32,000 km","1,149,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-vii-facelift-series-ii-2013/id/217210/,Trim Standart,Silver,Left-Hand Drive,"6.7 l, 460 hp, Petrol",N/A,GCC Specs
Volkswagen Tiguan R,2019,"200,000 km","49,000 AED",https://auto.ae/abu-dhabi/sale/car/volkswagen/volkswagen-tiguan-r-2019/id/217204/,N/A,Grey,Left-Hand Drive,"2.0 l, 320 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Wraith Black Badge,2017,"76,000 km","629,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-wraith-2017/id/217205/,Trim Black Badge,Black,Left-Hand Drive,"6.6 l, 632 hp, Petrol",Coupe,GCC Specs
Kia Sorento III Prime,2016,"168,000 km","33,000 AED",https://auto.ae/abu-dhabi/sale/car/kia/kia-sorento-iii-prime-2016/id/217201/,N/A,Silver,Left-Hand Drive,"3.3 l, 290 hp, Petrol",SUV 5 dr. Prime,GCC Specs
GMC Sierra IV Facelift,2023,"55,000 km","99,000 AED",https://auto.ae/abu-dhabi/sale/car/gmc/gmc-sierra-iv-facelift-2023/id/217196/,N/A,Black,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup single cab Regular Cab,American Specs
Cadillac CT4 I,2024,"16,000 km","75,000 AED",https://auto.ae/abu-dhabi/sale/car/cadillac/cadillac-ct4-i-2024/id/217194/,N/A,Blue,Left-Hand Drive,"2.0 l, 237 hp, Petrol",Sedan,American Specs
Jetour X70 PLUS I,2024,40 km,"73,000 AED",https://auto.ae/abu-dhabi/sale/car/jetour/jetour-x70-plus-i-2024/id/217180/,N/A,White,Left-Hand Drive,"2.0 l, 254 hp, Petrol",SUV 5 dr.,GCC Specs
Changan UNI-K,2023,12 km,"82,000 AED",https://auto.ae/abu-dhabi/sale/car/changan/changan-uni-k-2023/id/217179/,Trim Exclusive,Grey,Left-Hand Drive,"2.0 l, 226 hp, Petrol",SUV 5 dr.,N/A
Jetour Dashing I,2024,10 km,"73,000 AED",https://auto.ae/abu-dhabi/sale/car/jetour/jetour-dashing-i-2024/id/217176/,N/A,Grey,Left-Hand Drive,"1.6 l, 185 hp, Petrol",SUV 5 dr.,Chinese Specs
Lexus LX 570 III,2009,"380,000 km","49,999 AED",https://auto.ae/abu-dhabi/sale/car/lexus/lexus-lx-iii-2009/id/217174/,Trim Luxury Sport,White,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,GCC Specs
Ford Edge II Facelift,2022,"55,000 km","42,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-edge-ii-facelift-2022/id/217163/,Trim other,Silver,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,American Specs
Mercedes-Benz C-Class 300 IV (W205) Facelift,2019,"91,000 km","75,000 AED",https://auto.ae/abu-dhabi/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2019/id/217162/,N/A,Black,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Coupe,American Specs
Toyota Land Cruiser 200 Series,2009,"160,000 km","69,000 AED",https://auto.ae/abu-dhabi/sale/car/toyota/toyota-land-cruiser-200-series-2009/id/217161/,N/A,Grey,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Infiniti QX60 I,2014,"211,000 km","27,000 AED",https://auto.ae/sharjah/sale/car/infiniti/infiniti-qx60-i-2014/id/217159/,Trim Premium,White,Left-Hand Drive,"2.5 l, 231 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz A-Class 250 IV (W177),2019,"89,000 km","72,000 AED",https://auto.ae/abu-dhabi/sale/car/mercedes-benz/mercedes-benz-a-class-iv-w177-2019/id/217150/,N/A,Blue,Left-Hand Drive,"2.0 l, 224 hp, Petrol",Sedan,GCC Specs
Infiniti QX70,2014,"212,000 km","22,500 AED",https://auto.ae/abu-dhabi/sale/car/infiniti/infiniti-qx70-2014/id/217152/,Trim Sport,Silver,Left-Hand Drive,"3.7 l, 333 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Traverse Single Exhaust I Facelift,2017,"85,786 km","29,999 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-traverse-i-facelift-2017/id/217154/,Trim other,Red,Left-Hand Drive,"3.6 l, 281 hp, Petrol",SUV 5 dr.,N/A
Honda Pilot II Facelift,2015,"190,786 km","34,999 AED",https://auto.ae/dubai/sale/car/honda/honda-pilot-ii-facelift-2015/id/217151/,Trim other,White,Left-Hand Drive,"3.5 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
Bentley Bentayga I Facelift,2022,"33,000 km","825,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-bentayga-i-facelift-2022/id/217110/,Trim S,Red,Left-Hand Drive,"4.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Huracán EVO RWD Spyder I Facelift,2024,"1,000 km","1,375,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-huracán-i-facelift-2024/id/217115/,Trim other,Light Blue,Left-Hand Drive,"5.2 l, 610 hp, Petrol",N/A,GCC Specs
Jeep Wrangler IV (JL),2017,"172,000 km","62,500 AED",https://auto.ae/abu-dhabi/sale/car/jeep/jeep-wrangler-iv-jl-2017/id/217148/,N/A,Beige,Left-Hand Drive,"3.6 l, 285 hp, Petrol",SUV 5 dr.,GCC Specs
Lincoln MKZ II,2016,"151,000 km","17,000 AED",https://auto.ae/sharjah/sale/car/lincoln/lincoln-mkz-ii-2016/id/217149/,Trim other,Silver,Left-Hand Drive,"2.0 l, 240 hp, Petrol",Sedan,American Specs
Mitsubishi Attrage I Facelift,2022,"74,260 km","25,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-attrage-i-facelift-2022/id/217140/,N/A,Grey,Left-Hand Drive,"1.2 l, 78 hp, Petrol",Sedan,GCC Specs
Honda Civic X,2020,"74,000 km","55,000 AED",https://auto.ae/sharjah/sale/car/honda/honda-civic-x-2020/id/217147/,N/A,Silver,Left-Hand Drive,"2.0 l, 158 hp, Petrol",Sedan,GCC Specs
Mazda 3 III (BM) Facelift,2019,"142,000 km","30,000 AED",https://auto.ae/sharjah/sale/car/mazda/mazda-3-iii-bm-facelift-2019/id/217145/,N/A,Grey,Left-Hand Drive,"2.5 l, 184 hp, Petrol",Sedan,GCC Specs
Kia Picanto III,2019,"91,000 km","19,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-picanto-iii-2019/id/217144/,Trim Classic,Grey,Left-Hand Drive,"1.2 l, 84 hp, Petrol",Hatchback 5 dr.,GCC Specs
Mitsubishi Lancer X Facelift 2,2017,"168,000 km","26,500 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-lancer-x-facelift-2-2017/id/217143/,N/A,Black,Left-Hand Drive,"2.0 l, 148 hp, Petrol",Sedan,GCC Specs
Nissan Patrol V (Y61) Facelift,2023,"63,000 km","169,500 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-v-y61-facelift-2023/id/217142/,Trim Super Safari,Black,Left-Hand Drive,"4.8 l, 245 hp, Petrol",SUV 5 dr.,GCC Specs
Jetour T2,2025,0 km,"135,000 AED",https://auto.ae/sharjah/sale/car/jetour/jetour-t2-2025/id/217139/,Trim Discovery,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,Chinese Specs
Hyundai Genesis Coupe I,2010,"153,916 km","26,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-genesis-coupe-i-2010/id/217138/,N/A,Grey,Left-Hand Drive,"2.0 l, 210 hp, Petrol",Coupe,Korean Specs
Kia K5 I,2012,"171,074 km","26,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-k5-i-2012/id/217137/,N/A,Black,Left-Hand Drive,"2.0 l, 278 hp, Petrol",Sedan,Korean Specs
Nissan Maxima VIII (A36) Facelift,2022,"116,000 km","75,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-maxima-viii-a36-facelift-2022/id/217136/,N/A,White,Left-Hand Drive,"3.5 l, 300 hp, Petrol",Sedan,GCC Specs
Nissan X-Trail III,2018,"91,000 km","52,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-x-trail-iii-2018/id/217134/,N/A,Silver,Left-Hand Drive,"2.0 l, 147 hp, Petrol",SUV 5 dr.,GCC Specs
Jeep Wrangler IV (JL),2018,"141,000 km","79,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-wrangler-iv-jl-2018/id/217133/,N/A,Beige,Left-Hand Drive,"3.6 l, 285 hp, Petrol",SUV 5 dr.,GCC Specs
Honda Civic X,2018,"142,000 km","39,500 AED",https://auto.ae/sharjah/sale/car/honda/honda-civic-x-2018/id/217132/,N/A,Silver,Left-Hand Drive,"1.6 l, 120 hp, Diesel",Sedan,GCC Specs
Mitsubishi Montero Sport III,2019,"106,000 km","59,500 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-montero-sport-iii-2019/id/217131/,N/A,Black,Left-Hand Drive,"3.0 l, 209 hp, Petrol",SUV 5 dr.,GCC Specs
Mitsubishi Montero Sport III Facelift,2023,"23,000 km","90,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-montero-sport-iii-facelift-2023/id/217130/,Trim GLS,White,Left-Hand Drive,"3.0 l, 209 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Captiva II,2024,"57,000 km","55,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-captiva-ii-2024/id/217129/,Trim Premier,White,Left-Hand Drive,"1.5 l, 147 hp, Petrol",SUV 5 dr.,GCC Specs
Jetour T2,2025,0 km,"135,000 AED",https://auto.ae/sharjah/sale/car/jetour/jetour-t2-2025/id/217128/,Trim Voyage,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,Chinese Specs
Nissan X-Trail III Facelift,2022,"41,000 km","72,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-x-trail-iii-facelift-2022/id/217127/,N/A,White,Left-Hand Drive,"2.5 l, 171 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Altima V (L33) Facelift,2017,"110,000 km","36,500 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-altima-v-l33-facelift-2017/id/217126/,N/A,White,Left-Hand Drive,"3.5 l, 270 hp, Petrol",Sedan,GCC Specs
Jetour Dashing I,2024,"5,000 km","88,000 AED",https://auto.ae/sharjah/sale/car/jetour/jetour-dashing-i-2024/id/217125/,Trim Lightning,Grey,Left-Hand Drive,"1.5 l, 326 hp, Hybrid",SUV 5 dr.,GCC Specs
Rox 01,2025,0 km,"205,000 AED",https://auto.ae/sharjah/sale/car/rox/rox-01-2025/id/217124/,Trim Business Lounge,Grey,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,Chinese Specs
Kia K3 II Facelift,2023,"105,000 km","48,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-k3-ii-facelift-2023/id/217123/,Trim Base,White,Left-Hand Drive,"1.6 l, 123 hp, Petrol",Sedan,Korean Specs
Hyundai Sonata VII (LF) Facelift,2020,"102,529 km","48,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-sonata-vii-lf-facelift-2020/id/217121/,N/A,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,GCC Specs
Rolls-Royce Phantom VIII,2021,"1,000 km","1,999,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-viii-2021/id/217120/,Trim Individual,Blue,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
Rox 01,2025,0 km,"195,000 AED",https://auto.ae/sharjah/sale/car/rox/rox-01-2025/id/217116/,Trim Business Lounge,White,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,Chinese Specs
Ferrari 488 Spider,2019,"6,000 km","945,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-488-2019/id/217117/,Trim Individual,Yellow,Left-Hand Drive,"3.9 l, 670 hp, Petrol",N/A,GCC Specs
Rox 01,2025,0 km,"186,000 AED",https://auto.ae/sharjah/sale/car/rox/rox-01-2025/id/217114/,Trim Business Lounge,Black,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,Chinese Specs
Lamborghini Huracán STO I Facelift,2022,"8,000 km","1,175,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-huracán-i-facelift-2022/id/217113/,Trim STO,Purple,Left-Hand Drive,"5.2 l, 640 hp, Petrol",Coupe Sterrato,GCC Specs
MG HS I,2019,"65,000 km","39,000 AED",https://auto.ae/sharjah/sale/car/mg/mg-hs-i-2019/id/217112/,N/A,White,Left-Hand Drive,"1.5 l, 169 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Urus S I Facelift,2022,"39,000 km","999,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2022/id/217111/,Trim Base,White,Left-Hand Drive,"4.0 l, 666 hp, Petrol",SUV 5 dr. S,GCC Specs
Ford Explorer VI,2020,"65,000 km","79,500 AED",https://auto.ae/sharjah/sale/car/ford/ford-explorer-vi-2020/id/217109/,N/A,Blue,Left-Hand Drive,"2.3 l, 300 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Ghost II,2021,"51,000 km","849,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-ii-2021/id/217108/,Trim Individual,Black,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
Honda Civic X,2020,"118,000 km","53,000 AED",https://auto.ae/sharjah/sale/car/honda/honda-civic-x-2020/id/217106/,N/A,Grey,Left-Hand Drive,"1.6 l, 120 hp, Diesel",Sedan,GCC Specs
Bentley Bentayga I Facelift,2021,"67,000 km","545,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-bentayga-i-facelift-2021/id/217100/,Trim Individual,Black,Left-Hand Drive,"4.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Kia Soul II,2015,"146,000 km","25,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-soul-ii-2015/id/217105/,N/A,White,Left-Hand Drive,"2.0 l, 150 hp, Petrol",Hatchback 5 dr.,GCC Specs
Honda Odyssey V Facelift,2018,"119,000 km","53,000 AED",https://auto.ae/sharjah/sale/car/honda/honda-odyssey-v-facelift-2018/id/217102/,N/A,Blue,Left-Hand Drive,"2.4 l, 185 hp, Petrol",Mini Van,GCC Specs
Honda CR-V V,2019,"86,000 km","73,000 AED",https://auto.ae/sharjah/sale/car/honda/honda-cr-v-v-2019/id/217101/,N/A,Grey,Left-Hand Drive,"2.0 l, 155 hp, Petrol",SUV 5 dr.,GCC Specs
Ferrari SF90 Stradale I,2022,"16,000 km","1,320,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-sf90-stradale-i-2022/id/217099/,Trim SF90 Stradale,Black,Left-Hand Drive,"4.0 l, 1000 hp, Hybrid",Coupe Stradale Xx,GCC Specs
Dodge RAM IV (DS/DJ),2017,"249,000 km","42,000 AED",https://auto.ae/sharjah/sale/car/dodge/dodge-ram-iv-dsdj-2017/id/217098/,N/A,Silver,Left-Hand Drive,"5.7 l, 401 hp, Petrol",Pickup single cab Regular Cab,GCC Specs
Mercedes-Benz G-Class AMG 800 XLP II (W463),2021,"7,000 km","2,150,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2021/id/217094/,Trim Import,Black,Left-Hand Drive,"4 l, 800 hp, Petrol",Pickup double cab,GCC Specs
Ferrari Purosangue,2024,"1,000 km","2,495,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-purosangue-2024/id/217097/,Trim Purosangue,Grey,Left-Hand Drive,"6.5 l, 725 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz S-Class AMG 63 e AMG Long IV (W223),2024,"12,000 km","799,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-amg-iv-w223-2024/id/217095/,Trim AMG S 63,Black,Left-Hand Drive,"4.0 l, 802 hp, Hybrid",Sedan,GCC Specs
Mercedes-Benz S-Class AMG 63 e AMG Long IV (W223),2024,"3,000 km","825,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-amg-iv-w223-2024/id/217089/,Trim AMG S 63,Black,Left-Hand Drive,"4.0 l, 802 hp, Hybrid",Sedan,GCC Specs
Mercedes-Benz S-Class 550 Long V (W221),2008,"75,000 km","38,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-v-w221-2008/id/216602/,N/A,Silver,Left-Hand Drive,"5.5 l, 388 hp, Petrol",Sedan,N/A
"Mercedes-Benz CLA 250 II (C118, X118) Facelift",2025,"7,000 km","124,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cla-ii-c118-x118-facelift-2025/id/216607/,N/A,Black,Left-Hand Drive,"2.0 l, 224 hp, Petrol",Sedan,American Specs
Mercedes-Benz CLE AMG 53 AMG,2025,"3,000 km","365,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cle-amg-2025/id/216591/,N/A,Black,Left-Hand Drive,"3.0 l, 449 hp, Petrol",Coupe,N/A
"Mercedes-Benz E-Class AMG 63 AMG IV (W212, S212)",2010,"42,000 km","255,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-iv-w212-s212-2010/id/216596/,N/A,Grey,Left-Hand Drive,"5.5 l, 557 hp, Petrol",Sedan,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,"168,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/216609/,N/A,White,Left-Hand Drive,"4.0 l, 228 hp, Petrol",SUV 3 dr. 71,GCC Specs
Rolls-Royce Ghost Black Badge II,2022,"36,000 km","899,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-ii-2022/id/217034/,Trim Black Badge,Red,Left-Hand Drive,"6.7 l, 600 hp, Petrol",Sedan,GCC Specs
Ferrari SF90 Stradale Spider I,2022,"2,000 km","1,795,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-sf90-stradale-i-2022/id/217093/,Trim SF90 Spider,Light Blue,Left-Hand Drive,"4.0 l, 1000 hp, Hybrid",N/A,GCC Specs
Rolls-Royce Wraith,2019,"42,000 km","825,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-wraith-2019/id/217092/,Trim Individual,White,Left-Hand Drive,"6.6 l, 632 hp, Petrol",Coupe,GCC Specs
GMC Hummer EV,2024,"7,000 km","445,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/217091/,Trim 2X,Black,Left-Hand Drive,"619 kWt, Electric",SUV 5 dr.,GCC Specs
Audi RS Q8 I,2022,"77,000 km","375,000 AED",https://auto.ae/dubai/sale/car/audi/audi-rs-q8-i-2022/id/217090/,Trim Quattro,Black,Left-Hand Drive,"4.0 l, 600 hp, Petrol",SUV 5 dr.,GCC Specs
Cadillac Escalade V,2023,"15,000 km","479,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2023/id/217087/,Trim Luxury,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"46,000 km","699,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/217086/,Trim SV,Silver,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Bentley Bentayga Speed I Facelift,2022,"54,000 km","745,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-bentayga-i-facelift-2022/id/217085/,Trim Speed,Grey,Left-Hand Drive,"6.0 l, 635 hp, Petrol",SUV 5 dr.,GCC Specs
Ferrari SF90 Stradale Spider I,2022,"11,000 km","1,249,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-sf90-stradale-i-2022/id/217083/,Trim SF90 Spider,Red,Left-Hand Drive,"4.0 l, 1000 hp, Hybrid",N/A,GCC Specs
Bentley Continental GT Speed III,2022,"21,000 km","895,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-continental-gt-iii-2022/id/217081/,Trim Speed,Green,Left-Hand Drive,"6.0 l, 659 hp, Petrol",Coupe,GCC Specs
Rolls-Royce Phantom VIII,2024,0 km,"2,799,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-viii-2024/id/217079/,Trim Individual,Blue,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"29,000 km","875,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/217077/,Trim SV,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Spectre,2025,"1,000 km","2,299,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-spectre-2025/id/217075/,Trim Individual,Black,Left-Hand Drive,"485 kWt, Electric",Coupe,GCC Specs
Porsche 911 4 GTS VIII (992) Facelift,2025,0 km,"1,045,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-facelift-2025/id/217074/,Trim Targa 4 GTS,Pink,Left-Hand Drive,"3.6 l, 541 hp, Hybrid",N/A,GCC Specs
Ferrari 488 GTB,2016,"52,000 km","575,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-488-2016/id/217073/,Trim Individual,Blue,Left-Hand Drive,"3.9 l, 670 hp, Petrol",Coupe Pista,GCC Specs
