title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Volkswagen Golf GTI VIII,2023,"56,146 km","97,808 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-golf-gti-viii-2023/id/221099/,Trim GTI,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Hatchback 5 dr.,GCC Specs
Ford Explorer VI Facelift (China Market),2022,"62,561 km","99,015 AED",https://auto.ae/dubai/sale/car/ford/ford-explorer-vi-facelift-china-market-2022/id/221098/,N/A,White,Left-Hand Drive,"2.3 l, 289 hp, Petrol",SUV 5 dr.,GCC Specs
Volkswagen Tiguan III,2024,"26,560 km","105,000 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-tiguan-iii-2024/id/221097/,N/A,Silver,Left-Hand Drive,"1.5 l, 150 hp, Petrol",SUV 5 dr.,GCC Specs
MINI Hatch Cooper III (F55/F56) Facelift 2,2024,"37,124 km","105,000 AED",https://auto.ae/dubai/sale/car/mini/mini-hatch-iii-f55f56-facelift-2-2024/id/221096/,N/A,White,Left-Hand Drive,"1.5 l, 136 hp, Petrol",Hatchback 5 dr.,GCC Specs
Audi A3 40 TFSI IV (8Y),2024,"35,000 km","110,000 AED",https://auto.ae/dubai/sale/car/audi/audi-a3-iv-8y-2024/id/221095/,N/A,White,Left-Hand Drive,"2.0 l, 190 hp, Petrol",Sedan,GCC Specs
Dodge Durango III Facelift 2,2023,"57,693 km","129,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-durango-iii-facelift-2-2023/id/221093/,N/A,Grey,Left-Hand Drive,"3.6 l, 295 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota RAV4 V (XA50),2022,"126,053 km","115,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-rav4-v-xa50-2022/id/221092/,N/A,Black,Left-Hand Drive,"2.5 l, 199 hp, Petrol",SUV 5 dr.,GCC Specs
Infiniti QX55,2023,"39,140 km","130,000 AED",https://auto.ae/dubai/sale/car/infiniti/infiniti-qx55-2023/id/221091/,N/A,Grey,Left-Hand Drive,"2.0 l, 272 hp, Petrol",SUV 5 dr.,GCC Specs
Audi Q3 40 TFSI II (F3),2024,"37,000 km","133,000 AED",https://auto.ae/dubai/sale/car/audi/audi-q3-ii-f3-2024/id/221090/,N/A,Grey,Left-Hand Drive,"2.0 l, 187 hp, Petrol",SUV 5 dr.,GCC Specs
Jeep Wrangler IV (JL) Facelift,2023,"63,000 km","135,240 AED",https://auto.ae/dubai/sale/car/jeep/jeep-wrangler-iv-jl-facelift-2023/id/221089/,Trim Sport,Grey,Left-Hand Drive,"3.6 l, 290 hp, Petrol",SUV 5 dr.,GCC Specs
Audi A6 45 TFSI V (C8) Facelift,2024,"32,000 km","150,000 AED",https://auto.ae/dubai/sale/car/audi/audi-a6-v-c8-facelift-2024/id/221088/,N/A,White,Left-Hand Drive,"2.0 l, 265 hp, Petrol",Sedan L,GCC Specs
Jeep Grand Cherokee V (WL),2023,"59,614 km","150,000 AED",https://auto.ae/dubai/sale/car/jeep/jeep-grand-cherokee-v-wl-2023/id/221087/,Trim Limited,Grey,Left-Hand Drive,"3.6 l, 297 hp, Petrol",SUV 5 dr. L,GCC Specs
Nissan Patrol VI (Y62) Facelift 2,2023,"59,492 km","152,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2023/id/221086/,Trim XE,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Volvo XC60 II Facelift,2023,"31,363 km","152,000 AED",https://auto.ae/dubai/sale/car/volvo/volvo-xc60-ii-facelift-2023/id/221085/,N/A,Silver,Left-Hand Drive,"2.0 l, 197 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 150 Series Facelift 3,2022,"95,504 km","153,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-150-series-facelift-3-2022/id/221084/,N/A,White,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,GCC Specs
Jeep Grand Cherokee V (WL),2023,"56,596 km","155,000 AED",https://auto.ae/dubai/sale/car/jeep/jeep-grand-cherokee-v-wl-2023/id/221082/,Trim Limited,Beige,Left-Hand Drive,"3.6 l, 297 hp, Petrol",SUV 5 dr. L,GCC Specs
Mercedes-Benz C-Class 200 V (W206),2023,"60,128 km","154,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2023/id/221083/,N/A,Grey,Left-Hand Drive,"2.0 l, 204 hp, Petrol",Sedan,GCC Specs
Jeep Wrangler IV (JL) Facelift,2024,"33,667 km","155,000 AED",https://auto.ae/dubai/sale/car/jeep/jeep-wrangler-iv-jl-facelift-2024/id/221081/,N/A,White,Left-Hand Drive,"3.6 l, 290 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Tahoe V,2022,"48,000 km","168,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-tahoe-v-2022/id/221080/,N/A,White,Left-Hand Drive,"5.3 l, 343 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Patrol VI (Y62) Facelift 2,2022,"126,484 km","175,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2022/id/221079/,Trim SE Platinum City,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 300 V (W206),2024,"51,135 km","180,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2024/id/221078/,Trim C 300 4MATIC,Grey,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,GCC Specs
Audi Q5 40 TFSI II (FY) Facelift,2024,"29,000 km","186,000 AED",https://auto.ae/dubai/sale/car/audi/audi-q5-ii-fy-facelift-2024/id/221077/,N/A,White,Left-Hand Drive,"2.0 l, 204 hp, Petrol",SUV 5 dr.,GCC Specs
Audi Q7 55 TFSI II (4M) Facelift,2021,"74,389 km","201,000 AED",https://auto.ae/dubai/sale/car/audi/audi-q7-ii-4m-facelift-2021/id/221076/,N/A,Grey,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 M50i IV (G05/G18),2023,"63,601 km","275,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iv-g05g18-2023/id/221075/,Trim M50i,Blue,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr. Long,GCC Specs
Land Rover Range Rover P525 IV Facelift,2018,"91,715 km","210,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-iv-facelift-2018/id/221074/,N/A,Grey,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr.,GCC Specs
Ford Bronco VI,2023,"5,131 km","320,000 AED",https://auto.ae/dubai/sale/car/ford/ford-bronco-vi-2023/id/221073/,Trim Raptor,Grey,Left-Hand Drive,"3.0 l, 424 hp, Petrol",SUV 5 dr.,GCC Specs
Ford F-150 XII,2014,"311,300 km","42,000 AED",https://auto.ae/dubai/sale/car/ford/ford-f-150-xii-2014/id/221071/,N/A,Brown,Left-Hand Drive,"5.0 l, 360 hp, Petrol",Pickup double cab CrewCab,GCC Specs
Porsche Taycan 4S I,2022,"37,198 km","324,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-taycan-i-2022/id/221072/,N/A,Grey,Left-Hand Drive,"390 kWt, Electric",Sedan,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"24,394 km","724,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/221069/,Trim Autobiography,Black,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Aston Martin Rapide I (S),2017,725 km,"469,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-rapide-i-s-2017/id/221068/,N/A,Brown,Left-Hand Drive,"5.9 l, 558 hp, Petrol",N/A,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2023,"20,490 km","719,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2023/id/221067/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P360 MHEV II Facelift,2020,"90,548 km","179,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2020/id/221066/,N/A,Black,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz E-Class AMG 63 AMG IV (W212, S212)",2011,"73,083 km","189,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-iv-w212-s212-2011/id/221065/,N/A,White,Left-Hand Drive,"6.2 l, 525 hp, Petrol",Sedan,GCC Specs
BMW iX M60 I (I20),2023,"3,776 km","335,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-ix-i-i20-2023/id/221064/,N/A,Grey,Left-Hand Drive,"397 kWt, Electric",SUV 5 dr.,GCC Specs
Mercedes-Benz S-Class 500 4MATIC VII (W223),2022,"61,760 km","329,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2022/id/221061/,Trim S 500 4matic base,Black,Left-Hand Drive,"3.0 l, 449 hp, Petrol",Sedan,European Specs
Porsche 911 4 VIII (992),2023,"11,126 km","599,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2023/id/221062/,Trim Targa 4,White,Left-Hand Drive,"3.0 l, 385 hp, Petrol",N/A,European Specs
Mercedes-Benz G-Class AMG 63 AMG I (W463) Facelift 3,2018,"67,590 km","305,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-i-w463-facelift-3-2018/id/221060/,Trim AMG G 63,White,Left-Hand Drive,"5.5 l, 571 hp, Petrol",SUV 5 dr.,GCC Specs
Rolls-Royce Ghost II,2022,"7,000 km","1,200,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-ii-2022/id/221059/,N/A,White,Left-Hand Drive,"6.7 l, 571 hp, Petrol",Sedan,GCC Specs
BMW X5 M Competition III (F95),2021,"63,000 km","299,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-m-iii-f95-2021/id/221025/,Trim X5 M Competition,Silver,Left-Hand Drive,"4.4 l, 625 hp, Petrol",SUV 5 dr.,GCC Specs
MG 5 II Facelift,2025,1 km,"56,000 AED",https://auto.ae/dubai/sale/car/mg/mg-5-ii-facelift-2025/id/221058/,Trim Flagship,White,Left-Hand Drive,"1.5 l, 181 hp, Petrol",Sedan,Chinese Specs
Kia Forte II Facelift,2018,"59,000 km","23,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-forte-ii-facelift-2018/id/221056/,Trim other,Red,Left-Hand Drive,"2.0 l, 149 hp, Petrol",Sedan,American Specs
Suzuki Grand Vitara II Facelift 2,2014,"161,000 km","19,500 AED",https://auto.ae/sharjah/sale/car/suzuki/suzuki-grand-vitara-ii-facelift-2-2014/id/221055/,Trim JX-E,White,Left-Hand Drive,"2.4 l, 169 hp, Petrol",SUV 3 dr.,GCC Specs
Hyundai Sonata VII (LF) Facelift,2018,"160,000 km","28,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-sonata-vii-lf-facelift-2018/id/221054/,Trim Lifestyle,Black,Left-Hand Drive,"2.4 l, 188 hp, Petrol",Sedan,American Specs
Infiniti QX80 I,2014,"326,000 km","35,000 AED",https://auto.ae/sharjah/sale/car/infiniti/infiniti-qx80-i-2014/id/221053/,Trim 4WD,White,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Tucson III,2016,"113,000 km","34,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-tucson-iii-2016/id/221051/,Trim other,Blue,Left-Hand Drive,"2.0 l, 166 hp, Petrol",SUV 5 dr.,American Specs
Nissan Sentra VII (B17),2015,"242,000 km","19,500 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-sentra-vii-b17-2015/id/221048/,Trim other,White,Left-Hand Drive,"1.8 l, 130 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz SLC 200 I (R172),2018,"214,000 km","65,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-slc-i-r172-2018/id/221046/,Trim SLC 200 Special Edition,Black,Left-Hand Drive,"2.0 l, 184 hp, Petrol",N/A,GCC Specs
BMW 3 Series 320i VI (F3x) Facelift,2018,"224,000 km","36,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-3-series-vi-f3x-facelift-2018/id/221045/,Trim 320i,Silver,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan,American Specs
Ford EcoSport II,2017,"158,000 km","18,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-ecosport-ii-2017/id/221044/,Trim other,White,Left-Hand Drive,"1.5 l, 112 hp, Petrol",SUV 5 dr.,GCC Specs
Kia Forte III,2019,"86,000 km","25,000 AED",https://auto.ae/sharjah/sale/car/kia/kia-forte-iii-2019/id/221043/,Trim other,Red,Left-Hand Drive,"2.0 l, 147 hp, Petrol",Sedan,American Specs
Infiniti QX56 II,2011,"345,000 km","33,000 AED",https://auto.ae/sharjah/sale/car/infiniti/infiniti-qx56-ii-2011/id/221042/,Trim 4WD,Black,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Nissan Pathfinder IV,2015,"194,000 km","19,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-pathfinder-iv-2015/id/221041/,Trim other,Brown,Left-Hand Drive,"3.5 l, 260 hp, Petrol",SUV 5 dr.,American Specs
Nissan Altima V (L33) Facelift,2016,"209,000 km","18,500 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-altima-v-l33-facelift-2016/id/221040/,Trim other,White,Left-Hand Drive,"2.5 l, 182 hp, Petrol",Sedan,American Specs
Lexus LS 430 III Facelift,2006,"237,000 km","27,000 AED",https://auto.ae/sharjah/sale/car/lexus/lexus-ls-iii-facelift-2006/id/221036/,Trim other,White,Left-Hand Drive,"4.3 l, 290 hp, Petrol",Sedan,American Specs
Ford Galaxie II,1960,"70,000 km","55,000 AED",https://auto.ae/dubai/sale/car/ford/ford-galaxie-ii-1960/id/221035/,N/A,Black,Left-Hand Drive,"5.8 l, 220 hp, Petrol",Sedan,American Specs
Ford Explorer V,2014,"190,000 km","29,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-explorer-v-2014/id/221034/,Trim other,Silver,Left-Hand Drive,"3.5 l, 294 hp, Petrol",SUV 5 dr.,GCC Specs
Jeep Grand Cherokee IV (WK2) Facelift,2014,"154,000 km","33,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2014/id/221032/,Trim other,Black,Left-Hand Drive,"5.7 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
Renault Duster II,2020,"181,000 km","28,000 AED",https://auto.ae/sharjah/sale/car/renault/renault-duster-ii-2020/id/221031/,Trim other,White,Left-Hand Drive,"2.0 l, 135 hp, Petrol",SUV 5 dr.,GCC Specs
Hummer H3,2006,"500,000 km","18,000 AED",https://auto.ae/sharjah/sale/car/hummer/hummer-h3-2006/id/221030/,Trim other,White,Left-Hand Drive,"3.5 l, 223 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Discovery P360 V,2016,"275,000 km","39,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-discovery-v-2016/id/221029/,Trim SE,Black,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,American Specs
Tesla Model Y Long Range I,2022,"52,740 km","119,000 AED",https://auto.ae/dubai/sale/car/tesla/tesla-model-y-i-2022/id/221023/,Trim Model Y,Grey,Left-Hand Drive,"254 kWt, Electric",SUV 5 dr.,GCC Specs
McLaren 720S,2018,"41,579 km","699,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-720s-2018/id/221022/,N/A,Blue,Left-Hand Drive,"4.0 l, 720 hp, Petrol",Coupe,GCC Specs
Dodge Charger King Daytona VII (LD) Facelift,2023,127 km,"579,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2023/id/221002/,Trim SRT Hellcat,Orange,Left-Hand Drive,"6.2 l, 807 hp, Petrol",Sedan SRT,GCC Specs
Porsche 911 Carrera VIII (992),2025,"8,000 km","599,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2025/id/221016/,Trim Carrera,Black,Left-Hand Drive,"3.0 l, 385 hp, Petrol",Coupe,GCC Specs
Jetour T2,2025,"33,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/jetour/jetour-t2-2025/id/221013/,Trim Discovery,Black,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,GCC Specs
Dodge Charger SRT VII (LD) Facelift,2023,78 km,"330,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2023/id/221004/,Trim Scat Pack,White,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Sedan SRT,GCC Specs
Renault Megane RS IV,2024,"15,800 km","154,000 AED",https://auto.ae/dubai/sale/car/renault/renault-megane-rs-iv-2024/id/220961/,N/A,White,Left-Hand Drive,"1.8 l, 300 hp, Petrol",Hatchback 5 dr.,GCC Specs
Maserati Quattroporte S VI Facelift 2,2021,"99,437 km","195,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-quattroporte-vi-facelift-2-2021/id/220997/,N/A,Black,Left-Hand Drive,"3.0 l, 430 hp, Petrol",Sedan,GCC Specs
BMW X7 40i I (G07) Facelift,2023,"33,850 km","273,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x7-i-g07-facelift-2023/id/221001/,Trim xDrive40i M Sport,White,Left-Hand Drive,"3.0 l, 381 hp, Petrol",SUV 5 dr.,N/A
Ford Mustang VI Facelift,2022,"17,322 km","325,000 AED",https://auto.ae/dubai/sale/car/ford/ford-mustang-vi-facelift-2022/id/220964/,N/A,White,Left-Hand Drive,"5.2 l, 760 hp, Petrol",Coupe,GCC Specs
Audi Q7 55 TFSI II (4M) Facelift,2022,"91,000 km","119,000 AED",https://auto.ae/dubai/sale/car/audi/audi-q7-ii-4m-facelift-2022/id/221000/,N/A,Silver,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,N/A
BMW X7 40i I (G07) Facelift,2024,"3,090 km","285,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x7-i-g07-facelift-2024/id/220999/,Trim xDrive40i M Sport,White,Left-Hand Drive,"3.0 l, 381 hp, Petrol",SUV 5 dr.,N/A
Porsche 911 Carrera S VIII (992),2020,"74,987 km","479,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2020/id/220994/,Trim Carrera S,Black,Left-Hand Drive,"3.0 l, 450 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz A-Class AMG 35 AMG II (W177),2022,"50,000 km","149,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-a-class-amg-ii-w177-2022/id/220992/,Trim A 35 4MATIC Special Edition,White,Left-Hand Drive,"2.0 l, 306 hp, Petrol",Hatchback 5 dr.,GCC Specs
BMW X5 40i IV (G05/G18) Facelift,2024,"25,000 km","339,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iv-g05g18-facelift-2024/id/220991/,Trim xDrive40i M Sport,Blue,Left-Hand Drive,"3.0 l, 375 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche 718 Boxster GTS IV 718 (982),2018,"89,059 km","255,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-718-boxster-iv-718-982-2018/id/220965/,Trim 718 Boxster GTS,Grey,Left-Hand Drive,"2.5 l, 365 hp, Petrol",N/A,GCC Specs
Mercedes-Benz GLE Coupe AMG 53 AMG II (C167),2020,"58,000 km","279,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-coupe-amg-ii-c167-2020/id/220974/,Trim GLE 53 4MATIC+,White,Left-Hand Drive,"3.0 l, 435 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 6 Series 650i III (F06/F13/F12) Facelift,2016,"117,000 km","124,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-6-series-iii-f06f13f12-facelift-2016/id/220973/,Trim 650i,Green,Left-Hand Drive,"4.4 l, 450 hp, Petrol",N/A,GCC Specs
Land Rover Defender P400 II,2024,"46,000 km","309,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2024/id/220972/,Trim X,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 3 dr. 90,GCC Specs
Cadillac XT5 I Facelift,2022,"33,926 km","134,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-xt5-i-facelift-2022/id/220971/,N/A,Black,Left-Hand Drive,"2.0 l, 237 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Aventador I Facelift,2020,"64,000 km","1,150,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-facelift-2020/id/220970/,N/A,Purple,Left-Hand Drive,"6.5 l, 740 hp, Petrol",N/A,GCC Specs
"Mercedes-Benz E-Class 300 V (W213, S213, C238) Facelift",2023,"40,492 km","240,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-v-w213-s213-c238-facelift-2023/id/220969/,N/A,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,GCC Specs
Renault Megane RS IV,2023,"30,000 km","119,000 AED",https://auto.ae/dubai/sale/car/renault/renault-megane-rs-iv-2023/id/220968/,N/A,Black,Left-Hand Drive,"1.8 l, 280 hp, Petrol",Hatchback 5 dr.,GCC Specs
Lincoln Nautilus I,2022,"28,950 km","162,000 AED",https://auto.ae/dubai/sale/car/lincoln/lincoln-nautilus-i-2022/id/220967/,N/A,Grey,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 5 Series 523i VII (G30/G31) Facelift,2022,"35,800 km","129,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-5-series-vii-g30g31-facelift-2022/id/220966/,N/A,White,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan,GCC Specs
GMC Yukon V Facelift,2024,"84,187 km","215,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-facelift-2024/id/220963/,Trim AT4,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Yukon V,2022,"57,775 km","210,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-2022/id/220962/,Trim AT4,Black,Left-Hand Drive,"5.3 l, 360 hp, Petrol",SUV 5 dr.,Canadian Specs
Porsche Taycan Turbo S I,2021,"5,016 km","539,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-taycan-i-2021/id/220960/,Trim Turbo S,Black,Left-Hand Drive,"560 kWt, Electric",Sedan,GCC Specs
Lincoln Nautilus I,2022,"71,000 km","129,000 AED",https://auto.ae/dubai/sale/car/lincoln/lincoln-nautilus-i-2022/id/220959/,N/A,Grey,Left-Hand Drive,"2.7 l, 339 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 300 IV (W205),2016,"64,152 km","123,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-2016/id/220958/,N/A,Blue,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Coupe,GCC Specs
Dodge Charger GT VII (LD) Facelift,2021,"95,760 km","85,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2021/id/220957/,N/A,Black,Left-Hand Drive,"3.6 l, 305 hp, Petrol",Sedan SRT,GCC Specs
Mercedes-Benz C-Class AMG 63 AMG Performance III (W204) Facelift,2013,"23,429 km","699,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iii-w204-facelift-2013/id/220956/,N/A,Black,Left-Hand Drive,"6.2 l, 487 hp, Petrol",Coupe,Japanese Specs
Cadillac Escalade V,2022,"53,941 km","285,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2022/id/220955/,Trim Sport Platinum,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Ford Expedition IV,2020,"99,016 km","95,000 AED",https://auto.ae/dubai/sale/car/ford/ford-expedition-iv-2020/id/220954/,N/A,Grey,Left-Hand Drive,"3.5 l, 380 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Evoque P250 MHEV Long II Facelift,2025,"1,770 km","175,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-evoque-ii-facelift-2025/id/220951/,Trim other,Silver,Left-Hand Drive,"2.0 l, 249 hp, Petrol",SUV 5 dr.,Chinese Specs
BMW 5 Series 520i VIII (G60/G61/G68),2023,"27,257 km","180,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-5-series-viii-g60g61g68-2023/id/220953/,Trim 520i,Blue,Left-Hand Drive,"2.0 l, 190 hp, Petrol",Sedan,GCC Specs
Volkswagen Golf GTI VIII,2023,"49,333 km","109,000 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-golf-gti-viii-2023/id/220952/,Trim GTI,Silver,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Hatchback 5 dr.,GCC Specs
Genesis GV80 I,2024,"9,900 km","265,000 AED",https://auto.ae/dubai/sale/car/genesis/genesis-gv80-i-2024/id/220949/,Trim Royal,Brown,Left-Hand Drive,"3.5 l, 379 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche 911 Carrera GTS VIII (992),2025,"10,700 km","680,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2025/id/220948/,Trim Carrera GTS,Blue,Left-Hand Drive,"3.0 l, 480 hp, Petrol",Coupe,GCC Specs
BMW M8 Competition I (F91/F92/F93) Facelift,2023,"23,785 km","329,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m8-i-f91f92f93-facelift-2023/id/220947/,N/A,Black,Left-Hand Drive,"4.4 l, 625 hp, Petrol",Sedan Gran Coupe,Japanese Specs
Rolls-Royce Wraith Black Badge,2023,"1,759 km","1,600,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-wraith-2023/id/220946/,Trim Black Badge,Black,Left-Hand Drive,"6.6 l, 632 hp, Petrol",Coupe,Japanese Specs
Land Rover Defender 110 II,2023,"60,500 km","295,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/220944/,Trim SE,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,GCC Specs
Land Rover Defender 110 II,2023,"57,907 km","298,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/220943/,Trim X-Dynamic SE,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,GCC Specs
Ford Bronco VI,2023,"31,000 km","209,000 AED",https://auto.ae/dubai/sale/car/ford/ford-bronco-vi-2023/id/220942/,Trim Wildtrak,White,Left-Hand Drive,"2.7 l, 335 hp, Petrol",SUV 5 dr.,GCC Specs
