title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
BMW 7 Series 740Li V (F01/F02/F04) Facelift,2014,"105,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-v-f01f02f04-facelift-2014/id/204316/,N/A,White,Left-Hand Drive,"3.0 l, 320 hp, Petrol",Sedan,GCC Specs
BMW X5 50i III (F15),2017,"101,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iii-f15-2017/id/204314/,N/A,Black,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV,2015,"104,600 km","109,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2015/id/204313/,Trim SVAutobiography,White,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 35i III (F15),2016,"112,000 km","89,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iii-f15-2016/id/204312/,Trim xDrive35i Luxury,Brown,Left-Hand Drive,"3.0 l, 306 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Evoque P240 I Facelift,2016,"103,000 km","69,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-evoque-i-facelift-2016/id/204311/,N/A,White,Left-Hand Drive,"2.0 l, 240 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 35i II (F16),2014,"115,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2014/id/204310/,Trim xDrive35i,Bronze,Left-Hand Drive,"3.0 l, 306 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport II Facelift,2017,"117,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204309/,N/A,White,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 50i II (F16),2016,"98,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2016/id/204308/,Trim xDrive50i,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV Facelift,2017,"90,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2017/id/204306/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P510 IV,2016,"101,800 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204304/,Trim Vogue SE,White,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P510e II,2015,"113,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-2015/id/204302/,Trim HSE Dynamic,Grey,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2017,"96,500 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204299/,Trim Autobiography DYNAMIC,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 35i II (F16),2019,"123,000 km","109,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2019/id/204298/,Trim xDrive35i,White,Left-Hand Drive,"3.0 l, 306 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 50i II (F16),2016,"79,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2016/id/204296/,N/A,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV Facelift,2019,"104,000 km","199,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2019/id/204295/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 35i I (E71) Facelift,2014,"103,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-i-e71-facelift-2014/id/204294/,Trim xDrive35i,Blue,Left-Hand Drive,"3.0 l, 306 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 5 Series 530i VII (G30/G31),2018,"103,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-5-series-vii-g30g31-2018/id/204280/,N/A,Golden,Left-Hand Drive,"2.0 l, 252 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2017,"108,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204293/,Trim Autobiography DYNAMIC,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV,2016,"107,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204292/,Trim SVAutobiography,Black,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P510 IV,2016,"115,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204291/,Trim Vogue SE,Black,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Evoque P240 I Facelift,2016,"100,000 km","69,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-evoque-i-facelift-2016/id/204289/,N/A,White,Left-Hand Drive,"2.0 l, 240 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Evoque P240 I,2014,"137,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-evoque-i-2014/id/204287/,N/A,White,Left-Hand Drive,"2.0 l, 240 hp, Petrol",SUV 3 dr.,GCC Specs
Land Rover Range Rover P510 IV,2016,"105,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204284/,N/A,White,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P510 IV,2015,"99,000 km","109,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2015/id/204282/,N/A,White,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover Sport P510e II,2016,"108,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-2016/id/204281/,Trim HSE Dynamic,Brown,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV Facelift,2019,"78,000 km","199,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2019/id/204278/,N/A,Blue,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2019,"100,800 km","189,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2019/id/204276/,Trim Autobiography DYNAMIC,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV Facelift,2017,"75,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2017/id/204274/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 50i III (F15),2015,"94,000 km","89,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iii-f15-2015/id/204275/,Trim xDrive50i,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 50i III (F15),2015,"103,000 km","89,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iii-f15-2015/id/204273/,Trim xDrive50i,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P510e II,2016,"88,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-2016/id/204272/,N/A,White,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 7 Series 750Li xDrive VI (G11/G12),2017,"85,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-vi-g11g12-2017/id/204271/,N/A,Grey,Left-Hand Drive,"4.4 l, 450 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2019,"85,500 km","179,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2019/id/204270/,Trim Autobiography DYNAMIC,Grey,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 50i IV (G05/G18),2020,"101,100 km","169,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iv-g05-2020/id/204269/,Trim xDrive50i M Sport,Black,Left-Hand Drive,"4.4 l, 462 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Velar P250 I,2020,"72,000 km","169,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-velar-i-2020/id/204268/,Trim R-Dynamic Base,Black,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X4 M40i II (G02) Facelift,2022,"89,000 km","149,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x4-ii-g02-facelift-2022/id/204264/,N/A,Black,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P550 IV,2016,"102,000 km","127,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204267/,Trim SVAutobiography,Blue,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P360 IV Facelift,2019,"76,000 km","199,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2019/id/204266/,N/A,White,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2017,"110,000 km","149,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204265/,Trim Autobiography DYNAMIC,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P550 IV,2016,"96,000 km","127,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204263/,N/A,Golden,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P400 MHEV II Facelift,2017,"97,700 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204262/,Trim Autobiography DYNAMIC,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P510e II,2015,"130,700 km","99,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-2015/id/204260/,N/A,White,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Long IV Facelift,2017,"133,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2017/id/204326/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 7 Series 740i V (F01/F02/F04) Facelift,2014,"103,000 km","49,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-v-f01f02f04-facelift-2014/id/204258/,N/A,White,Left-Hand Drive,"3.0 l, 320 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover P550 IV,2016,"96,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204257/,Trim SVAutobiography,Black,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 50i IV (G05/G18),2020,"92,000 km","159,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iv-g05-2020/id/204256/,Trim xDrive50i M Sport,White,Left-Hand Drive,"4.4 l, 462 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P510e II,2015,"97,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-2015/id/204255/,N/A,Beige,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X6 50i II (F16),2016,"77,500 km","99,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2016/id/204254/,Trim xDrive50i,Golden,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P525 II Facelift,2017,"88,500 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204253/,N/A,White,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P510 IV,2016,"98,000 km","119,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/204251/,N/A,Black,Left-Hand Drive,"5.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X7 40i I (G07),2021,"85,000 km","219,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x7-i-g07-2021/id/204250/,N/A,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
JAC S3 I,2023,"33,627 km","44,750 AED",https://auto.ae/dubai/sale/car/jac/jac-s3-2023/id/204237/,Trim Intelligent (2019),Silver,Left-Hand Drive,"1.5 l, 113 hp, Petrol",Hatchback 5 dr.,GCC Specs
Land Rover Range Rover P400 MHEV IV Facelift,2017,"103,000 km","149,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2017/id/204248/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 3 Series 330i VI (F3x) Facelift,2016,"117,000 km","59,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-3-series-vi-f3x-facelift-2016/id/204249/,N/A,White,Left-Hand Drive,"2.0 l, 249 hp, Petrol",Sedan,GCC Specs
BMW X5 50i III (F15),2016,"107,000 km","89,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iii-f15-2016/id/204246/,Trim xDrive50i,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P400 MHEV IV Facelift,2019,"104,000 km","199,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-facelift-2019/id/204243/,N/A,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 40i IV (G05/G18),2019,"141,000 km","133,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iv-g05-2019/id/204231/,N/A,Black,Left-Hand Drive,"3.0 l, 333 hp, Petrol",SUV 5 dr.,GCC Specs
Kia Seltos I Facelift,2025,0 km,"55,000 AED",https://auto.ae/dubai/sale/car/kia/kia-seltos-i-facelift-2025/id/204242/,N/A,Grey,Left-Hand Drive,"1.6 l, 198 hp, Petrol",SUV 5 dr.,Chinese Specs
BMW X6 35i II (F16),2018,"93,000 km","109,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x6-ii-f16-2018/id/204234/,Trim xDrive35i,Brown,Left-Hand Drive,"3.0 l, 306 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Corvette Stingray C8,2022,"87,544 km","299,750 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-corvette-c8-2022/id/204230/,Trim Stingray Z51 Performance Package,Yellow,Left-Hand Drive,"6.2 l, 495 hp, Petrol",N/A,GCC Specs
Mercedes-Benz GLE AMG 43 AMG I (W166),2017,"114,000 km","119,750 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-amg-i-w166-2017/id/204204/,Trim GLE 43 4MATIC Special Edition,Black,Left-Hand Drive,"3.0 l, 390 hp, Petrol",SUV 5 dr.,Japanese Specs
Chevrolet Silverado IV (T1XX),2021,"112,000 km","89,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-silverado-iv-t1xx-2021/id/204222/,N/A,White,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup double cab Crew,N/A
Mercedes-Benz V-Class 250 III (W447),2018,"71,000 km","117,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-v-class-iii-w447-2018/id/204216/,N/A,Black,Left-Hand Drive,"2.0 l, 211 hp, Petrol",Mini Van Long,GCC Specs
BMW 7 Series 730i VI (G11/G12) Facelift,2020,"113,000 km","138,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-7-series-vi-g11g12-facelift-2020/id/204218/,Trim 730i M Sport Pure,Silver,Left-Hand Drive,"2.0 l, 249 hp, Petrol",Sedan,GCC Specs
Volkswagen Teramont I Facelift,2021,"70,000 km","98,000 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-facelift-2021/id/204215/,Trim R-Line,Grey,Left-Hand Drive,"3.6 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Yukon XL V,2022,"139,000 km","143,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-2022/id/204211/,Trim SLE,Black,Left-Hand Drive,"5.3 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Macan I Facelift,2018,"149,000 km","83,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-facelift-2018/id/204209/,Trim Macan,Golden,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover Sport II Facelift,2017,"130,000 km","79,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2017/id/204207/,Trim HSE DYNAMIC,White,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Macan I Facelift 2,2023,"31,689 km","249,750 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-facelift-2-2023/id/204203/,Trim Macan,Black,Left-Hand Drive,"2.0 l, 265 hp, Petrol",SUV 5 dr.,GCC Specs
Changan UNI-K,2025,"15,000 km","99,750 AED",https://auto.ae/dubai/sale/car/changan/changan-uni-k-2025/id/204202/,Trim Luxe,Grey,Left-Hand Drive,"2.0 l, 226 hp, Petrol",SUV 5 dr.,GCC Specs
Volkswagen Teramont I Facelift,2024,"23,000 km","135,750 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-facelift-2024/id/204083/,Trim R-Line,Grey,Left-Hand Drive,"2.0 l, 220 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2019,"119,000 km","429,999 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2019/id/204040/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,GCC Specs
Jaguar F-Pace I,2017,"73,051 km","99,750 AED",https://auto.ae/dubai/sale/car/jaguar/jaguar-f-pace-i-2017/id/204200/,Trim Prestige,Black,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
Cadillac Escalade V,2021,"128,429 km","209,750 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2021/id/204199/,Trim Luxury,White,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Cadillac Escalade V,2021,"127,800 km","209,750 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2021/id/204198/,Trim Luxury,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz E-Class AMG 43 AMG V (W213),2018,"51,769 km","172,750 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-2018/id/204197/,Trim E 43 4MATIC Special series,White,Left-Hand Drive,"3.0 l, 401 hp, Petrol",Sedan,Korean Specs
MG HS I,2024,"3,942 km","84,750 AED",https://auto.ae/dubai/sale/car/mg/mg-hs-i-2024/id/204196/,Trim other,Black,Left-Hand Drive,"1.5 l, 162 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz AMG GT 43 I Facelift,2020,"63,000 km","219,750 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-amg-gt-i-facelift-2020/id/204195/,Trim AMG GT 50,Grey,Left-Hand Drive,"3.0 l, 367 hp, Petrol",N/A,Japanese Specs
BMW 2 Series 230i G42 Facelift,2023,"23,400 km","179,750 AED",https://auto.ae/dubai/sale/car/bmw/bmw-2-series-g42-facelift-2023/id/204188/,Trim other,Purple,Left-Hand Drive,"2.0 l, 255 hp, Petrol",Coupe,GCC Specs
Dodge Challenger SXT III Facelift 2,2017,"134,000 km","65,750 AED",https://auto.ae/dubai/sale/car/dodge/dodge-challenger-iii-facelift-2-2017/id/204179/,Trim other,White,Left-Hand Drive,"3.6 l, 309 hp, Petrol",Coupe,GCC Specs
Jeep Grand Cherokee IV (WK2) Facelift,2020,"77,000 km","109,750 AED",https://auto.ae/dubai/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2020/id/204090/,Trim other,Black,Left-Hand Drive,"3.6 l, 290 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Cayenne Coupé III,2022,"48,000 km","285,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-cayenne-iii-2022/id/204170/,Trim Coupé,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
Lexus LC 500 I,2023,"3,100 km","369,000 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lc-i-2023/id/204169/,N/A,Silver,Left-Hand Drive,"5.0 l, 477 hp, Petrol",N/A,GCC Specs
Land Rover Defender 130 II,2023,"28,650 km","262,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/204167/,Trim X,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,American Specs
Mercedes-Benz E-Class AMG 53 AMG V (W213) Facelift,2021,"11,000 km","199,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-facelift-2021/id/204166/,Trim E 53 4MATIC+ Special Edition,Silver,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Coupe,American Specs
Rox 01,2025,100 km,"193,000 AED",https://auto.ae/dubai/sale/car/rox/rox-01-2025/id/204164/,Trim Business Lounge,White,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,GCC Specs
"BMW 4 Series 430i G22, G23, G26",2021,"119,000 km","150,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-4-series-g22-g23-g26-2021/id/204163/,N/A,Black,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Coupe,GCC Specs
BMW X4 30i II (G02) Facelift,2022,"123,000 km","141,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x4-ii-g02-facelift-2022/id/204161/,N/A,Black,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Tundra III,2023,"18,000 km","139,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-tundra-iii-2023/id/204160/,N/A,Black,Left-Hand Drive,"3.4 l, 389 hp, Petrol",Pickup double cab CrewMax,American Specs
BMW Z4 20i III (G29),2020,"109,000 km","125,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-z4-iii-g29-2020/id/204159/,Trim sDrive20i M Sport,White,Left-Hand Drive,"2.0 l, 197 hp, Petrol",N/A,GCC Specs
BMW X5 M II (F85),2017,"103,560 km","124,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-m-ii-f85-2017/id/204147/,Trim Basic,Black,Left-Hand Drive,"4.4 l, 575 hp, Petrol",SUV 5 dr.,GCC Specs
Infiniti QX70,2017,"3,675 km","109,750 AED",https://auto.ae/dubai/sale/car/infiniti/infiniti-qx70-2017/id/204154/,Trim Premium,Black,Left-Hand Drive,"3.7 l, 333 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz A-Class AMG 35 AMG II (W177),2019,"71,107 km","114,750 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-a-class-amg-ii-w177-2019/id/204153/,Trim A 35 4MATIC Special Edition,Black,Left-Hand Drive,"2.0 l, 306 hp, Petrol",Sedan,European Specs
Mercedes-Benz CLS AMG 53 AMG III (C257) Facelift,2022,"56,680 km","320,750 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cls-amg-iii-c257-facelift-2022/id/204146/,Trim AMG CLS 53 4MATIC+,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Sedan,GCC Specs
Porsche Macan I Facelift,2020,"158,000 km","118,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-facelift-2020/id/204145/,Trim Macan,White,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz A-Class 250 IV (W177),2020,"62,000 km","109,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-a-class-iv-w177-2020/id/204144/,N/A,Silver,Left-Hand Drive,"2.0 l, 224 hp, Petrol",Hatchback 5 dr.,GCC Specs
Haval Dargo,2022,"63,542 km","85,750 AED",https://auto.ae/dubai/sale/car/haval/haval-dargo-2022/id/204143/,Trim Comfort,Green,Left-Hand Drive,"2.0 l, 192 hp, Petrol",SUV 5 dr.,GCC Specs
Volkswagen Teramont I Facelift,2021,"70,000 km","96,500 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-facelift-2021/id/204142/,N/A,Grey,Left-Hand Drive,"3.6 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X4 30i II (G02),2019,"148,000 km","95,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x4-ii-g02-2019/id/204141/,N/A,Golden,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Sierra IV,2019,"160,000 km","91,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-sierra-iv-2019/id/204140/,N/A,Black,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup double cab Crew Cab,Canadian Specs
BMW 3 Series 320i VII (G2x),2020,"149,000 km","74,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-3-series-vii-g2x-2020/id/204138/,Trim 320i Luxury Line,White,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan,GCC Specs
BMW 3 Series 320i VII (G2x),2020,"129,000 km","77,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-3-series-vii-g2x-2020/id/204137/,Trim 320i Luxury Line,Grey,Left-Hand Drive,"2.0 l, 184 hp, Petrol",Sedan,GCC Specs
